Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
BAR98, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
118.84, 2, 21.67, 182,                              2, 4.09, 30,                              5, 6.59, 283, 112.5,                              0
118.92, 2, 21.75, 182,                              2, 4.17, 30,                              5, 6.67, 287, 112.5,                              0
119.0, 2, 21.83, 183,                              2, 4.25, 31,                              5, 6.75, 290, 112.5,                              0
119.09, 2, 21.92, 184,                              2, 4.33, 32,                              5, 6.83, 294, 112.5,                              0
119.16, 2, 22.0, 184,                              2, 4.41, 32,                              5, 6.91, 297, 112.5,                              0
119.25, 2, 22.08, 185,                              2, 4.5, 33,                              5, 7.0, 301, 112.5,                              0
119.33, 2, 22.16, 186,                              2, 4.58, 33,                              5, 7.08, 304, 112.5,                              0
119.41, 2, 22.24, 186,                              2, 4.66, 34,                              5, 7.16, 308, 112.5,                              0
119.49, 2, 22.32, 187,                              2, 4.74, 35,                              5, 7.24, 311, 112.5,                              0
119.59, 2, 22.42, 188,                              2, 4.84, 35,                              5, 7.34, 316, 112.5,                              0
119.68, 2, 22.51, 189,                              2, 4.93, 36,                              5, 7.43, 320, 112.5,                              0
119.76, 2, 22.6, 189,                              2, 5.01, 37,                              5, 7.51, 323, 112.5,                              0
119.86, 2, 22.69, 190,                              2, 5.11, 37,                              5, 7.61, 327, 112.5,                              0
119.96, 2, 22.8, 191,                              2, 5.21, 38,                              5, 7.71, 332, 112.5,                              0
120.04, 2, 22.88, 192,                              2, 5.29, 39,                              5, 7.79, 335, 112.5,                              0
120.12, 2, 22.96, 193,                              2, 5.37, 39,                              5, 7.87, 339, 112.5,                              0
120.2, 2, 23.04, 193,                              2, 5.45, 40,                              5, 7.95, 342, 112.5,                              0
120.29, 2, 23.12, 194,                              2, 5.53, 40,                              5, 8.04, 346, 112.5,                              0
120.38, 2, 23.21, 195,                              2, 5.63, 41,                              5, 8.13, 350, 112.5,                              0
120.46, 2, 23.29, 195,                              2, 5.71, 42,                              5, 8.21, 353, 112.5,                              0
120.54, 2, 23.38, 196,                              2, 5.79, 42,                              5, 8.29, 357, 112.5,                              0
120.63, 2, 23.46, 197,                              2, 5.87, 43,                              5, 8.38, 360, 112.5,                              0
