Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
SUB01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
271.5, 6, 3.91, 32,                              5, 2.6, 18,                              12, 18.95, 820, 270.0,                              0
271.6, 6, 4.0, 32,                              5, 2.69, 19,                              12, 19.05, 824, 270.0,                              0
271.69, 6, 4.09, 33,                              5, 2.78, 20,                              12, 19.14, 828, 270.0,                              0
271.78, 6, 4.18, 34,                              5, 2.87, 21,                              12, 19.23, 831, 270.0,                              0
271.87, 6, 4.27, 35,                              5, 2.96, 21,                              12, 19.32, 835, 270.0,                              0
271.96, 6, 4.37, 36,                              5, 3.06, 22,                              12, 19.42, 840, 270.0,                              0
272.05, 6, 4.45, 36,                              5, 3.14, 23,                              12, 19.5, 843, 270.0,                              0
272.13, 6, 4.53, 37,                              5, 3.22, 23,                              12, 19.58, 847, 270.0,                              0
272.22, 6, 4.62, 38,                              5, 3.31, 24,                              12, 19.67, 851, 270.0,                              0
272.3, 6, 4.7, 38,                              5, 3.39, 24,                              12, 19.75, 854, 270.0,                              0
272.38, 6, 4.78, 39,                              5, 3.47, 25,                              12, 19.83, 858, 270.0,                              0
272.46, 6, 4.87, 40,                              5, 3.56, 26,                              12, 19.91, 861, 270.0,                              0
272.56, 6, 4.96, 41,                              5, 3.65, 26,                              12, 20.01, 865, 270.0,                              0
272.65, 6, 5.05, 41,                              5, 3.74, 27,                              13, 0.06, 870, 292.5,                              0
272.73, 6, 5.13, 42,                              5, 3.82, 28,                              13, 0.13, 3, 292.5,                              0
272.82, 6, 5.22, 43,                              5, 3.92, 28,                              13, 0.23, 7, 292.5,                              0
272.9, 6, 5.31, 44,                              5, 4.0, 29,                              13, 0.31, 10, 292.5,                              0
272.98, 6, 5.38, 44,                              5, 4.08, 30,                              13, 0.39, 14, 292.5,                              0
273.08, 6, 5.48, 45,                              5, 4.18, 30,                              13, 0.49, 18, 292.5,                              0
273.16, 6, 5.56, 46,                              5, 4.25, 31,                              13, 0.57, 22, 292.5,                              0
273.24, 6, 5.64, 46,                              5, 4.33, 32,                              13, 0.65, 25, 292.5,                              0
273.32, 6, 5.72, 47,                              5, 4.42, 32,                              13, 0.73, 29, 292.5,                              0
273.4, 6, 5.81, 48,                              5, 4.5, 33,                              13, 0.81, 32, 292.5,                              0
273.5, 6, 5.9, 49,                              5, 4.59, 33,                              13, 0.9, 36, 292.5,                              0
273.58, 6, 5.98, 49,                              5, 4.67, 34,                              13, 0.98, 40, 292.5,                              0
273.67, 6, 6.07, 50,                              5, 4.76, 35,                              13, 1.08, 44, 292.5,                              0
273.75, 6, 6.16, 51,                              5, 4.85, 35,                              13, 1.16, 47, 292.5,                              0
273.84, 6, 6.24, 51,                              5, 4.93, 36,                              13, 1.24, 51, 292.5,                              0
273.92, 6, 6.32, 52,                              5, 5.01, 37,                              13, 1.32, 54, 292.5,                              0
274.0, 6, 6.4, 53,                              5, 5.09, 37,                              13, 1.4, 58, 292.5,                              0
274.09, 6, 6.49, 54,                              5, 5.19, 38,                              13, 1.5, 62, 292.5,                              0
274.17, 6, 6.58, 54,                              5, 5.27, 38,                              13, 1.58, 66, 292.5,                              0
274.27, 6, 6.67, 55,                              5, 5.36, 39,                              13, 1.67, 70, 292.5,                              0
274.35, 6, 6.75, 56,                              5, 5.44, 40,                              13, 1.75, 73, 292.5,                              0
274.44, 6, 6.84, 56,                              5, 5.54, 40,                              13, 1.85, 77, 292.5,                              0
274.52, 6, 6.93, 57,                              5, 5.62, 41,                              13, 1.93, 81, 292.5,                              0
274.61, 6, 7.01, 58,                              5, 5.7, 42,                              13, 2.01, 84, 292.5,                              0
274.69, 6, 7.09, 59,                              5, 5.78, 42,                              13, 2.09, 88, 292.5,                              0
274.77, 6, 7.17, 59,                              5, 5.87, 43,                              13, 2.18, 92, 292.5,                              0
274.86, 6, 7.26, 60,                              5, 5.95, 44,                              13, 2.26, 95, 292.5,                              0
274.94, 6, 7.34, 61,                              5, 6.03, 44,                              13, 2.34, 99, 292.5,                              0
275.02, 6, 7.42, 61,                              5, 6.11, 45,                              13, 2.42, 102, 292.5,                              0
275.1, 6, 7.5, 62,                              5, 6.19, 45,                              13, 2.5, 106, 292.5,                              0
275.18, 6, 7.58, 63,                              5, 6.27, 46,                              13, 2.58, 109, 292.5,                              0
275.26, 6, 7.66, 63,                              5, 6.35, 47,                              13, 2.66, 113, 292.5,                              0
275.35, 6, 7.75, 64,                              5, 6.44, 47,                              13, 2.76, 117, 292.5,                              0
275.44, 6, 7.84, 65,                              5, 6.53, 48,                              13, 2.84, 120, 292.5,                              0
275.53, 6, 7.93, 66,                              5, 6.62, 49,                              13, 2.93, 124, 292.5,                              0
275.61, 6, 8.01, 66,                              5, 6.7, 49,                              13, 3.01, 128, 292.5,                              0
275.7, 6, 8.1, 67,                              5, 6.79, 50,                              13, 3.11, 132, 292.5,                              0
275.78, 6, 8.18, 68,                              5, 6.88, 51,                              13, 3.19, 135, 292.5,                              0
275.87, 6, 8.27, 69,                              5, 6.96, 51,                              13, 3.27, 139, 292.5,                              0
275.95, 6, 8.35, 69,                              5, 7.04, 52,                              13, 3.35, 143, 292.5,                              0
276.04, 6, 8.44, 70,                              5, 7.13, 52,                              13, 3.44, 146, 292.5,                              0
276.12, 6, 8.52, 71,                              5, 7.21, 53,                              13, 3.53, 150, 292.5,                              0
276.21, 6, 8.61, 71,                              5, 7.3, 54,                              13, 3.61, 154, 292.5,                              0
276.29, 6, 8.69, 72,                              5, 7.38, 54,                              13, 3.69, 157, 292.5,                              0
276.37, 6, 8.78, 73,                              5, 7.47, 55,                              13, 3.78, 161, 292.5,                              0
276.46, 6, 8.86, 74,                              5, 7.55, 56,                              13, 3.86, 165, 292.5,                              0
276.55, 6, 8.95, 74,                              5, 7.65, 56,                              13, 3.96, 169, 292.5,                              0
276.64, 6, 9.04, 75,                              5, 7.73, 57,                              13, 4.04, 172, 292.5,                              0
276.72, 6, 9.12, 76,                              5, 7.81, 58,                              13, 4.13, 176, 292.5,                              0
276.81, 6, 9.21, 76,                              5, 7.9, 58,                              13, 4.21, 180, 292.5,                              0
276.89, 6, 9.29, 77,                              5, 7.98, 59,                              13, 4.3, 183, 292.5,                              0
276.98, 6, 9.38, 78,                              5, 8.07, 59,                              13, 4.38, 187, 292.5,                              0
277.06, 6, 9.47, 79,                              5, 8.16, 60,                              13, 4.47, 191, 292.5,                              0
277.15, 6, 9.55, 79,                              5, 8.24, 61,                              13, 4.55, 195, 292.5,                              0
277.25, 6, 9.65, 80,                              5, 8.34, 61,                              13, 4.65, 199, 292.5,                              0
277.34, 6, 9.74, 81,                              5, 8.43, 62,                              13, 4.75, 203, 292.5,                              0
277.44, 6, 9.84, 82,                              5, 8.53, 63,                              13, 4.84, 207, 292.5,                              0
277.53, 6, 9.93, 83,                              5, 8.62, 64,                              13, 4.93, 211, 292.5,                              0
277.62, 6, 10.02, 83,                              5, 8.71, 64,                              13, 5.02, 215, 292.5,                              45
277.71, 6, 10.12, 84,                              5, 8.81, 65,                              13, 5.12, 219, 292.5,                              45
277.8, 6, 10.2, 85,                              5, 8.89, 66,                              13, 5.21, 223, 292.5,                              45
277.9, 6, 10.3, 86,                              5, 8.99, 66,                              13, 5.3, 227, 292.5,                              45
278.0, 6, 10.4, 86,                              5, 9.09, 67,                              13, 5.4, 232, 292.5,                              45
278.1, 6, 10.5, 87,                              5, 9.19, 68,                              13, 5.5, 236, 292.5,                              45
278.2, 6, 10.6, 88,                              5, 9.29, 69,                              13, 5.6, 240, 292.5,                              45
278.3, 6, 10.7, 89,                              5, 9.39, 69,                              13, 5.71, 245, 292.5,                              45
278.44, 6, 10.84, 90,                              5, 9.53, 70,                              13, 5.84, 250, 292.5,                              45
278.54, 6, 10.94, 91,                              5, 9.63, 71,                              13, 5.95, 255, 292.5,                              45
278.63, 6, 11.03, 92,                              5, 9.72, 72,                              13, 6.04, 259, 292.5,                              45
278.72, 6, 11.12, 93,                              5, 9.81, 72,                              13, 6.12, 263, 292.5,                              45
278.82, 6, 11.22, 93,                              5, 9.91, 73,                              13, 6.22, 267, 292.5,                              45
278.91, 6, 11.31, 94,                              5, 10.0, 74,                              13, 6.31, 271, 292.5,                              45
279.01, 6, 11.41, 95,                              5, 10.1, 75,                              13, 6.41, 275, 292.5,                              45
279.11, 6, 11.51, 96,                              5, 10.2, 75,                              13, 6.51, 280, 292.5,                              45
279.21, 6, 11.61, 97,                              5, 10.3, 76,                              13, 6.61, 284, 292.5,                              45
279.31, 6, 11.71, 98,                              5, 10.4, 77,                              13, 6.71, 288, 292.5,                              45
279.4, 6, 11.8, 98,                              5, 10.49, 78,                              13, 6.8, 292, 292.5,                              45
279.48, 6, 11.89, 99,                              5, 10.58, 78,                              13, 6.89, 296, 292.5,                              45
279.58, 6, 11.98, 100,                              5, 10.67, 79,                              13, 6.98, 300, 292.5,                              45
279.67, 6, 12.07, 101,                              5, 10.76, 80,                              13, 7.07, 304, 292.5,                              0
279.76, 6, 12.17, 101,                              5, 10.86, 80,                              13, 7.17, 308, 292.5,                              0
279.85, 6, 12.25, 102,                              5, 10.94, 81,                              13, 7.26, 312, 292.5,                              0
279.94, 6, 12.34, 103,                              5, 11.03, 82,                              13, 7.34, 316, 292.5,                              0
280.02, 6, 12.42, 104,                              5, 11.12, 82,                              13, 7.43, 319, 292.5,                              0
280.11, 6, 12.51, 104,                              5, 11.2, 83,                              13, 7.51, 323, 292.5,                              0
280.19, 6, 12.59, 105,                              5, 11.29, 83,                              13, 7.6, 327, 292.5,                              0
280.28, 6, 12.68, 106,                              5, 11.37, 84,                              13, 7.68, 330, 292.5,                              0
280.36, 6, 12.76, 106,                              5, 11.45, 85,                              13, 7.76, 334, 292.5,                              0
280.44, 6, 12.84, 107,                              5, 11.54, 85,                              13, 7.85, 338, 292.5,                              0
280.53, 6, 12.93, 108,                              5, 11.62, 86,                              13, 7.93, 341, 292.5,                              0
280.61, 6, 13.01, 109,                              5, 11.7, 87,                              13, 8.02, 345, 292.5,                              0
280.71, 6, 13.11, 109,                              5, 11.8, 87,                              13, 8.11, 349, 292.5,                              0
280.81, 6, 13.21, 110,                              5, 11.9, 88,                              13, 8.21, 353, 292.5,                              0
280.89, 6, 13.3, 111,                              5, 11.99, 89,                              13, 8.3, 357, 292.5,                              0
280.98, 6, 13.38, 112,                              5, 12.07, 89,                              13, 8.38, 361, 292.5,                              0
281.06, 6, 13.46, 112,                              5, 12.15, 90,                              13, 8.47, 364, 292.5,                              0
281.15, 6, 13.55, 113,                              5, 12.24, 91,                              13, 8.55, 368, 292.5,                              0
281.23, 6, 13.63, 114,                              5, 12.32, 91,                              13, 8.63, 372, 292.5,                              0
281.33, 6, 13.73, 115,                              5, 12.42, 92,                              13, 8.73, 376, 292.5,                              0
281.42, 6, 13.82, 115,                              5, 12.51, 93,                              13, 8.82, 380, 292.5,                              0
281.51, 6, 13.92, 116,                              5, 12.61, 93,                              13, 8.92, 384, 292.5,                              0
281.61, 6, 14.01, 117,                              5, 12.7, 94,                              13, 9.01, 388, 292.5,                              0
281.7, 6, 14.11, 118,                              5, 12.8, 95,                              13, 9.11, 392, 292.5,                              0
281.8, 6, 14.2, 119,                              5, 12.89, 96,                              13, 9.2, 396, 292.5,                              0
281.88, 6, 14.28, 119,                              5, 12.97, 96,                              13, 9.28, 400, 292.5,                              0
281.97, 6, 14.37, 120,                              5, 13.07, 97,                              13, 9.38, 404, 292.5,                              0
282.05, 6, 14.45, 121,                              5, 13.15, 97,                              13, 9.46, 407, 292.5,                              0
282.13, 6, 14.53, 121,                              5, 13.23, 98,                              13, 9.54, 411, 292.5,                              0
282.23, 6, 14.63, 122,                              5, 13.32, 99,                              13, 9.63, 415, 292.5,                              0
282.31, 6, 14.71, 123,                              5, 13.4, 99,                              13, 9.71, 419, 292.5,                              0
282.39, 6, 14.79, 124,                              5, 13.48, 100,                              13, 9.79, 422, 292.5,                              0
282.48, 6, 14.88, 124,                              5, 13.58, 101,                              13, 9.89, 426, 292.5,                              0
282.57, 6, 14.97, 125,                              5, 13.66, 101,                              13, 9.97, 430, 292.5,                              0
282.65, 6, 15.05, 126,                              5, 13.74, 102,                              13, 10.06, 433, 292.5,                              0
282.74, 6, 15.14, 127,                              5, 13.83, 103,                              13, 10.14, 437, 292.5,                              0
282.83, 6, 15.23, 127,                              5, 13.92, 103,                              13, 10.23, 441, 292.5,                              0
282.92, 6, 15.32, 128,                              5, 14.02, 104,                              13, 10.33, 445, 292.5,                              0
283.01, 6, 15.41, 129,                              5, 14.1, 105,                              13, 10.41, 449, 292.5,                              0
283.1, 6, 15.5, 130,                              5, 14.19, 105,                              13, 10.5, 453, 292.5,                              0
283.21, 6, 15.61, 130,                              5, 14.3, 106,                              13, 10.61, 458, 292.5,                              0
283.29, 6, 15.69, 131,                              5, 14.38, 107,                              13, 10.69, 461, 292.5,                              0
283.38, 6, 15.79, 132,                              5, 14.48, 107,                              13, 10.79, 465, 292.5,                              0
283.47, 6, 15.87, 133,                              5, 14.56, 108,                              13, 10.87, 469, 292.5,                              0
283.55, 6, 15.95, 133,                              5, 14.64, 109,                              13, 10.96, 472, 292.5,                              0
283.63, 6, 16.04, 134,                              5, 14.73, 109,                              13, 11.04, 476, 292.5,                              0
283.73, 6, 16.13, 135,                              5, 14.82, 110,                              13, 11.13, 480, 292.5,                              45
283.81, 6, 16.21, 136,                              5, 14.9, 111,                              13, 11.22, 484, 292.5,                              45
283.9, 6, 16.3, 136,                              5, 14.99, 111,                              13, 11.3, 487, 292.5,                              45
283.99, 6, 16.39, 137,                              5, 15.08, 112,                              13, 11.39, 491, 292.5,                              45
284.08, 6, 16.48, 138,                              5, 15.18, 113,                              13, 11.49, 496, 292.5,                              45
284.17, 6, 16.57, 139,                              5, 15.26, 113,                              13, 11.57, 499, 292.5,                              45
284.25, 6, 16.65, 139,                              5, 15.34, 114,                              13, 11.65, 503, 292.5,                              45
284.33, 6, 16.73, 140,                              5, 15.42, 114,                              13, 11.73, 506, 292.5,                              45
284.41, 6, 16.81, 141,                              5, 15.5, 115,                              13, 11.81, 510, 292.5,                              45
284.49, 6, 16.89, 141,                              5, 15.58, 116,                              13, 11.89, 513, 292.5,                              45
284.57, 6, 16.97, 142,                              5, 15.66, 116,                              13, 11.97, 517, 292.5,                              45
284.66, 6, 17.06, 143,                              5, 15.75, 117,                              13, 12.07, 521, 292.5,                              45
284.74, 6, 17.15, 143,                              5, 15.84, 118,                              13, 12.15, 524, 292.5,                              45
284.82, 6, 17.23, 144,                              5, 15.92, 118,                              13, 12.23, 528, 292.5,                              45
284.91, 6, 17.31, 145,                              5, 16.0, 119,                              13, 12.31, 531, 292.5,                              45
284.99, 6, 17.39, 146,                              5, 16.08, 119,                              13, 12.39, 535, 292.5,                              45
285.08, 6, 17.48, 146,                              5, 16.17, 120,                              13, 12.49, 539, 292.5,                              45
285.16, 6, 17.56, 147,                              5, 16.25, 121,                              13, 12.57, 542, 292.5,                              45
285.24, 6, 17.64, 148,                              5, 16.34, 121,                              13, 12.65, 546, 292.5,                              45
285.32, 6, 17.72, 148,                              5, 16.42, 122,                              13, 12.73, 549, 292.5,                              45
285.42, 6, 17.82, 149,                              5, 16.51, 123,                              13, 12.82, 554, 292.5,                              45
285.5, 6, 17.9, 150,                              5, 16.59, 123,                              13, 12.9, 557, 292.5,                              45
285.58, 6, 17.98, 151,                              5, 16.67, 124,                              13, 12.98, 560, 292.5,                              45
285.66, 6, 18.06, 151,                              5, 16.76, 124,                              13, 13.07, 564, 292.5,                              45
285.75, 6, 18.15, 152,                              5, 16.84, 125,                              13, 13.15, 568, 292.5,                              45
285.83, 6, 18.23, 153,                              5, 16.92, 126,                              13, 13.24, 571, 292.5,                              45
285.92, 6, 18.33, 153,                              5, 17.02, 126,                              13, 13.33, 575, 292.5,                              45
286.01, 6, 18.41, 154,                              5, 17.1, 127,                              13, 13.41, 579, 292.5,                              45
286.09, 6, 18.49, 155,                              5, 17.19, 128,                              13, 13.5, 583, 292.5,                              45
286.18, 6, 18.58, 156,                              5, 17.27, 128,                              13, 13.58, 586, 292.5,                              45
286.26, 6, 18.66, 156,                              5, 17.35, 129,                              13, 13.66, 590, 292.5,                              45
286.34, 6, 18.74, 157,                              5, 17.44, 130,                              13, 13.75, 594, 292.5,                              45
286.43, 6, 18.83, 158,                              5, 17.52, 130,                              13, 13.83, 597, 292.5,                              45
286.53, 6, 18.93, 158,                              5, 17.62, 131,                              13, 13.93, 602, 292.5,                              45
286.61, 6, 19.01, 159,                              5, 17.7, 132,                              13, 14.02, 605, 292.5,                              45
286.7, 6, 19.1, 160,                              5, 17.8, 132,                              13, 14.11, 609, 292.5,                              45
286.8, 6, 19.2, 161,                              5, 17.89, 133,                              13, 14.2, 613, 292.5,                              45
286.88, 6, 19.28, 162,                              5, 17.97, 134,                              13, 14.28, 617, 292.5,                              45
286.96, 6, 19.36, 162,                              5, 18.05, 134,                              13, 14.36, 620, 292.5,                              45
287.04, 6, 19.44, 163,                              5, 18.13, 135,                              13, 14.44, 624, 292.5,                              45
287.11, 6, 19.52, 164,                              5, 18.21, 135,                              13, 14.52, 627, 292.5,                              45
287.21, 6, 19.61, 164,                              5, 18.3, 136,                              13, 14.61, 631, 292.5,                              45
287.29, 6, 19.69, 165,                              5, 18.38, 137,                              13, 14.69, 635, 292.5,                              45
287.36, 6, 19.77, 166,                              5, 18.46, 137,                              13, 14.77, 638, 292.5,                              45
287.46, 6, 19.86, 166,                              5, 18.55, 138,                              13, 14.86, 642, 292.5,                              45
287.54, 6, 19.94, 167,                              5, 18.63, 138,                              13, 14.94, 645, 292.5,                              45
287.63, 6, 20.03, 168,                              5, 18.72, 139,                              13, 15.03, 649, 292.5,                              45
287.7, 6, 20.11, 168,                              5, 18.8, 140,                              13, 15.11, 653, 292.5,                              45
287.8, 6, 20.2, 169,                              5, 18.89, 140,                              13, 15.2, 657, 292.5,                              45
287.88, 6, 20.28, 170,                              5, 18.97, 141,                              13, 15.28, 660, 292.5,                              45
287.96, 6, 20.36, 171,                              5, 19.05, 142,                              13, 15.36, 664, 292.5,                              45
288.04, 6, 20.44, 171,                              5, 19.13, 142,                              13, 15.44, 667, 292.5,                              45
288.11, 6, 20.52, 172,                              5, 19.21, 143,                              13, 15.52, 671, 292.5,                              45
288.21, 6, 20.61, 173,                              5, 19.3, 143,                              13, 15.61, 675, 292.5,                              45
288.29, 6, 20.69, 173,                              5, 19.38, 144,                              13, 15.69, 678, 292.5,                              45
288.37, 6, 20.77, 174,                              5, 19.46, 145,                              13, 15.77, 682, 292.5,                              45
288.45, 6, 20.85, 175,                              5, 19.54, 145,                              13, 15.85, 685, 292.5,                              45
288.55, 6, 20.95, 175,                              5, 19.64, 146,                              13, 15.95, 689, 292.5,                              45
288.63, 6, 21.03, 176,                              5, 19.73, 147,                              13, 16.04, 693, 292.5,                              45
288.71, 6, 21.12, 177,                              5, 19.81, 147,                              13, 16.12, 697, 292.5,                              45
288.79, 6, 21.2, 178,                              5, 19.89, 148,                              13, 16.2, 700, 292.5,                              45
288.88, 6, 21.28, 178,                              5, 19.97, 148,                              13, 16.29, 704, 292.5,                              45
288.96, 6, 21.36, 179,                              5, 20.05, 149,                              13, 16.37, 707, 292.5,                              45
289.04, 6, 21.44, 180,                              5, 20.13, 150,                              13, 16.45, 711, 292.5,                              45
289.12, 6, 21.52, 180,                              5, 20.21, 150,                              13, 16.52, 714, 292.5,                              45
289.21, 6, 21.61, 181,                              5, 20.3, 151,                              13, 16.62, 718, 292.5,                              45
289.29, 6, 21.69, 182,                              5, 20.39, 152,                              13, 16.7, 722, 292.5,                              45
289.37, 6, 21.78, 183,                              5, 20.47, 152,                              13, 16.78, 725, 292.5,                              45
289.46, 6, 21.86, 183,                              5, 20.55, 153,                              13, 16.86, 729, 292.5,                              45
289.54, 6, 21.94, 184,                              5, 20.63, 153,                              13, 16.94, 732, 292.5,                              45
289.62, 6, 22.02, 185,                              5, 20.71, 154,                              13, 17.02, 736, 292.5,                              45
289.71, 6, 22.11, 185,                              5, 20.81, 155,                              13, 17.12, 740, 292.5,                              45
289.81, 6, 22.21, 186,                              5, 20.9, 155,                              13, 17.21, 744, 292.5,                              0
289.89, 6, 22.29, 187,                              5, 20.98, 156,                              13, 17.3, 748, 292.5,                              0
289.97, 6, 22.38, 188,                              5, 21.07, 157,                              13, 17.38, 751, 292.5,                              0
290.07, 6, 22.47, 188,                              5, 21.16, 157,                              13, 17.47, 755, 292.5,                              0
290.16, 6, 22.56, 189,                              5, 21.26, 158,                              13, 17.57, 760, 292.5,                              0
290.26, 6, 22.66, 190,                              5, 21.35, 159,                              13, 17.66, 764, 292.5,                              0
290.35, 6, 22.75, 191,                              5, 21.45, 160,                              13, 17.76, 768, 292.5,                              0
290.44, 6, 22.84, 192,                              5, 21.53, 160,                              13, 17.84, 771, 292.5,                              0
290.52, 6, 22.92, 192,                              5, 21.61, 161,                              13, 17.92, 775, 292.5,                              0
290.62, 6, 23.02, 193,                              5, 21.71, 161,                              13, 18.02, 779, 292.5,                              0
290.71, 6, 23.11, 194,                              5, 21.8, 162,                              13, 18.12, 783, 292.5,                              0
290.8, 6, 23.21, 195,                              5, 21.9, 163,                              13, 18.21, 787, 292.5,                              0
290.9, 6, 23.3, 195,                              5, 21.99, 164,                              13, 18.31, 791, 292.5,                              0
290.99, 6, 23.4, 196,                              5, 22.09, 164,                              13, 18.4, 796, 292.5,                              0
291.09, 6, 23.49, 197,                              5, 22.18, 165,                              13, 18.49, 800, 292.5,                              0
291.18, 6, 23.58, 198,                              5, 22.28, 166,                              13, 18.59, 804, 292.5,                              0
291.26, 6, 23.67, 199,                              5, 22.36, 166,                              13, 18.67, 807, 292.5,                              0
291.34, 6, 23.75, 199,                              5, 22.44, 167,                              13, 18.75, 811, 292.5,                              0
291.44, 6, 23.84, 200,                              5, 22.53, 168,                              13, 18.84, 815, 292.5,                              0
291.53, 6, 23.94, 201,                              5, 22.63, 168,                              13, 18.94, 819, 292.5,                              0
291.61, 6, 24.02, 201,                              5, 22.71, 169,                              13, 19.02, 822, 292.5,                              0
291.71, 6, 24.11, 202,                              5, 22.81, 170,                              13, 19.12, 827, 292.5,                              0
291.8, 6, 24.2, 203,                              5, 22.89, 170,                              13, 19.2, 830, 292.5,                              0
291.89, 6, 24.29, 204,                              5, 22.98, 171,                              13, 19.3, 834, 292.5,                              0
291.98, 6, 24.38, 204,                              5, 23.07, 172,                              13, 19.38, 838, 292.5,                              0
292.06, 6, 24.46, 205,                              5, 23.15, 172,                              13, 19.46, 842, 292.5,                              0
292.14, 6, 24.54, 206,                              5, 23.23, 173,                              13, 19.54, 845, 292.5,                              0
292.22, 6, 24.62, 207,                              5, 23.31, 173,                              13, 19.62, 849, 292.5,                              0
292.31, 6, 24.71, 207,                              5, 23.4, 174,                              13, 19.72, 853, 292.5,                              0
292.39, 6, 24.79, 208,                              5, 23.48, 175,                              13, 19.8, 856, 292.5,                              0
292.47, 6, 24.88, 209,                              5, 23.57, 175,                              13, 19.88, 860, 292.5,                              0
292.56, 6, 24.96, 209,                              5, 23.65, 176,                              13, 19.96, 863, 292.5,                              0
292.64, 6, 25.04, 210,                              5, 23.73, 177,                              13, 20.04, 867, 292.5,                              0
292.72, 6, 25.12, 211,                              5, 23.81, 177,                              14, 0.06, 871, 315.0,                              0
292.8, 6, 25.21, 211,                              5, 23.9, 178,                              14, 0.14, 3, 315.0,                              0
292.89, 6, 25.29, 212,                              5, 23.98, 178,                              14, 0.22, 7, 315.0,                              0
292.96, 6, 25.37, 213,                              5, 24.06, 179,                              14, 0.3, 10, 315.0,                              0
293.06, 6, 25.46, 214,                              5, 24.15, 180,                              14, 0.39, 14, 315.0,                              0
293.15, 6, 25.55, 214,                              5, 24.24, 180,                              14, 0.48, 18, 315.0,                              0
293.23, 6, 25.63, 215,                              5, 24.32, 181,                              14, 0.56, 22, 315.0,                              0
293.31, 6, 25.71, 216,                              5, 24.4, 182,                              14, 0.64, 25, 315.0,                              0
293.39, 6, 25.79, 216,                              5, 24.48, 182,                              14, 0.72, 29, 315.0,                              0
293.48, 6, 25.88, 217,                              5, 24.57, 183,                              14, 0.82, 33, 315.0,                              0
293.57, 6, 25.97, 218,                              5, 24.66, 184,                              14, 0.91, 36, 315.0,                              0
293.65, 6, 26.06, 219,                              5, 24.75, 184,                              14, 0.99, 40, 315.0,                              0
293.75, 6, 26.15, 219,                              5, 24.84, 185,                              14, 1.08, 44, 315.0,                              0
293.83, 6, 26.23, 220,                              5, 24.92, 186,                              14, 1.16, 48, 315.0,                              0
293.91, 6, 26.31, 221,                              5, 25.0, 186,                              14, 1.25, 51, 315.0,                              45
293.99, 6, 26.39, 222,                              5, 25.08, 187,                              14, 1.33, 55, 315.0,                              45
294.07, 6, 26.47, 222,                              5, 25.17, 187,                              14, 1.41, 58, 315.0,                              45
294.15, 6, 26.55, 223,                              5, 25.25, 188,                              14, 1.49, 62, 315.0,                              45
294.23, 6, 26.64, 224,                              5, 25.33, 189,                              14, 1.57, 65, 315.0,                              45
294.31, 6, 26.72, 224,                              5, 25.41, 189,                              14, 1.65, 69, 315.0,                              45
294.41, 6, 26.81, 225,                              5, 25.5, 190,                              14, 1.74, 73, 315.0,                              45
294.49, 6, 26.89, 226,                              5, 25.58, 190,                              14, 1.82, 76, 315.0,                              45
294.57, 6, 26.97, 226,                              5, 25.66, 191,                              14, 1.9, 80, 315.0,                              45
294.65, 6, 27.05, 227,                              5, 25.74, 192,                              14, 1.98, 83, 315.0,                              45
294.73, 6, 27.13, 228,                              5, 25.82, 192,                              14, 2.07, 87, 315.0,                              45
294.81, 6, 27.21, 228,                              5, 25.91, 193,                              14, 2.15, 90, 315.0,                              45
294.89, 6, 27.29, 229,                              5, 25.99, 193,                              14, 2.23, 94, 315.0,                              45
294.97, 6, 27.37, 230,                              5, 26.07, 194,                              14, 2.31, 97, 315.0,                              45
295.05, 6, 27.46, 230,                              5, 26.15, 195,                              14, 2.39, 101, 315.0,                              45
295.13, 6, 27.54, 231,                              5, 26.23, 195,                              14, 2.47, 104, 315.0,                              45
295.23, 6, 27.63, 232,                              5, 26.32, 196,                              14, 2.56, 108, 315.0,                              45
295.31, 6, 27.72, 233,                              5, 26.41, 197,                              14, 2.65, 112, 315.0,                              45
295.39, 6, 27.8, 233,                              5, 26.49, 197,                              14, 2.73, 116, 315.0,                              45
295.47, 6, 27.88, 234,                              5, 26.57, 198,                              14, 2.81, 119, 315.0,                              45
295.56, 6, 27.96, 235,                              5, 26.65, 198,                              14, 2.89, 123, 315.0,                              45
295.64, 6, 28.04, 235,                              5, 26.73, 199,                              14, 2.97, 126, 315.0,                              45
295.74, 6, 28.14, 236,                              5, 26.83, 200,                              14, 3.08, 131, 315.0,                              45
295.82, 6, 28.22, 237,                              5, 26.91, 200,                              14, 3.16, 134, 315.0,                              45
295.9, 6, 28.3, 238,                              5, 26.99, 201,                              14, 3.24, 138, 315.0,                              45
295.98, 6, 28.38, 238,                              5, 27.07, 202,                              14, 3.32, 141, 315.0,                              0
296.06, 6, 28.46, 239,                              5, 27.16, 202,                              14, 3.4, 145, 315.0,                              0
296.15, 6, 28.55, 240,                              5, 27.24, 203,                              14, 3.48, 148, 315.0,                              0
296.23, 6, 28.63, 240,                              5, 27.32, 203,                              14, 3.56, 152, 315.0,                              0
